LOCATION,TIME,VALUE
AUS,1970-02,101.2701
AUS,1970-03,100.9276
AUS,1970-04,100.4837
AUS,1970-05,100.1568
AUS,1970-06,100.114
AUS,1970-07,100.2436
AUS,1970-08,100.4028
AUS,1970-09,100.4924
AUS,1970-10,100.5027
AUS,1970-11,100.4247
AUS,1970-12,100.2402
AUS,1971-01,100.0009
AUS,1971-02,99.75813
AUS,1971-03,99.54871
AUS,1971-04,99.38313
AUS,1971-05,99.27698
AUS,1971-06,99.23826
AUS,1971-07,99.19541
AUS,1971-08,99.04969
AUS,1971-09,98.73167
AUS,1971-10,98.36063
AUS,1971-11,98.1086
AUS,1971-12,98.11738
AUS,1972-01,98.29662
AUS,1972-02,98.55164
AUS,1972-03,98.84093
AUS,1972-04,99.1577
AUS,1972-05,99.52528
AUS,1972-06,99.96506
AUS,1972-07,100.4136
AUS,1972-08,100.7769
AUS,1972-09,100.976
AUS,1972-10,101.0777
AUS,1972-11,101.1623
AUS,1972-12,101.2888
AUS,1973-01,101.4771
AUS,1973-02,101.7584
AUS,1973-03,102.1635
AUS,1973-04,102.6186
AUS,1973-05,103.0276
AUS,1973-06,103.3052
AUS,1973-07,103.4553
AUS,1973-08,103.4558
AUS,1973-09,103.2704
AUS,1973-10,103.0106
AUS,1973-11,102.7977
AUS,1973-12,102.6996
AUS,1974-01,102.621
AUS,1974-02,102.3975
AUS,1974-03,101.8709
AUS,1974-04,101.1083
AUS,1974-05,100.1528
AUS,1974-06,99.00842
AUS,1974-07,97.81893
AUS,1974-08,96.77232
AUS,1974-09,96.05005
AUS,1974-10,95.63358
AUS,1974-11,95.58346
AUS,1974-12,96.01263
AUS,1975-01,96.69331
AUS,1975-02,97.39582
AUS,1975-03,97.97578
AUS,1975-04,98.43963
AUS,1975-05,98.79694
AUS,1975-06,99.02897
AUS,1975-07,99.16363
AUS,1975-08,99.19859
AUS,1975-09,99.12173
AUS,1975-10,99.03119
AUS,1975-11,99.05593
AUS,1975-12,99.28983
AUS,1976-01,99.61053
AUS,1976-02,99.85555
AUS,1976-03,99.91147
AUS,1976-04,99.87885
AUS,1976-05,99.89294
AUS,1976-06,100.0328
AUS,1976-07,100.1837
AUS,1976-08,100.1626
AUS,1976-09,99.83119
AUS,1976-10,99.38303
AUS,1976-11,99.0838
AUS,1976-12,99.12946
AUS,1977-01,99.35503
AUS,1977-02,99.53785
AUS,1977-03,99.52092
AUS,1977-04,99.37891
AUS,1977-05,99.22466
AUS,1977-06,99.14079
AUS,1977-07,99.12351
AUS,1977-08,99.16691
AUS,1977-09,99.28065
AUS,1977-10,99.44703
AUS,1977-11,99.66194
AUS,1977-12,99.92319
AUS,1978-01,100.1703
AUS,1978-02,100.3156
AUS,1978-03,100.29
AUS,1978-04,100.1898
AUS,1978-05,100.1373
AUS,1978-06,100.2149
AUS,1978-07,100.3531
AUS,1978-08,100.4526
AUS,1978-09,100.4468
AUS,1978-10,100.4028
AUS,1978-11,100.4212
AUS,1978-12,100.5743
AUS,1979-01,100.7814
AUS,1979-02,100.9247
AUS,1979-03,100.9115
AUS,1979-04,100.7999
AUS,1979-05,100.6578
AUS,1979-06,100.5215
AUS,1979-07,100.3836
AUS,1979-08,100.2203
AUS,1979-09,100.0209
AUS,1979-10,99.84209
AUS,1979-11,99.77412
AUS,1979-12,99.88674
AUS,1980-01,100.064
AUS,1980-02,100.155
AUS,1980-03,100.0593
AUS,1980-04,99.89975
AUS,1980-05,99.85414
AUS,1980-06,100.0507
AUS,1980-07,100.3501
AUS,1980-08,100.5598
AUS,1980-09,100.5463
AUS,1980-10,100.4363
AUS,1980-11,100.4121
AUS,1980-12,100.604
AUS,1981-01,100.8956
AUS,1981-02,101.1164
AUS,1981-03,101.1331
AUS,1981-04,101.0134
AUS,1981-05,100.8366
AUS,1981-06,100.6422
AUS,1981-07,100.4348
AUS,1981-08,100.1944
AUS,1981-09,99.90066
AUS,1981-10,99.58952
AUS,1981-11,99.30742
AUS,1981-12,99.08312
AUS,1982-01,98.87034
AUS,1982-02,98.5988
AUS,1982-03,98.21368
AUS,1982-04,97.7739
AUS,1982-05,97.35757
AUS,1982-06,97.02216
AUS,1982-07,96.74114
AUS,1982-08,96.48782
AUS,1982-09,96.2646
AUS,1982-10,96.10472
AUS,1982-11,96.09727
AUS,1982-12,96.34882
AUS,1983-01,96.79273
AUS,1983-02,97.39064
AUS,1983-03,98.1416
AUS,1983-04,98.93724
AUS,1983-05,99.64713
AUS,1983-06,100.1594
AUS,1983-07,100.5074
AUS,1983-08,100.7003
AUS,1983-09,100.7188
AUS,1983-10,100.6655
AUS,1983-11,100.6454
AUS,1983-12,100.7175
AUS,1984-01,100.8139
AUS,1984-02,100.8287
AUS,1984-03,100.6822
AUS,1984-04,100.4674
AUS,1984-05,100.3077
AUS,1984-06,100.2845
AUS,1984-07,100.308
AUS,1984-08,100.2459
AUS,1984-09,100.005
AUS,1984-10,99.69797
AUS,1984-11,99.49056
AUS,1984-12,99.51506
AUS,1985-01,99.68378
AUS,1985-02,99.89021
AUS,1985-03,100.0659
AUS,1985-04,100.1996
AUS,1985-05,100.2861
AUS,1985-06,100.3167
AUS,1985-07,100.3172
AUS,1985-08,100.3086
AUS,1985-09,100.2976
AUS,1985-10,100.276
AUS,1985-11,100.217
AUS,1985-12,100.083
AUS,1986-01,99.86897
AUS,1986-02,99.54634
AUS,1986-03,99.08598
AUS,1986-04,98.59008
AUS,1986-05,98.19884
AUS,1986-06,98.03255
AUS,1986-07,98.02917
AUS,1986-08,98.13789
AUS,1986-09,98.34962
AUS,1986-10,98.61562
AUS,1986-11,98.90154
AUS,1986-12,99.18716
AUS,1987-01,99.44636
AUS,1987-02,99.64294
AUS,1987-03,99.75291
AUS,1987-04,99.84943
AUS,1987-05,100.0276
AUS,1987-06,100.3428
AUS,1987-07,100.6674
AUS,1987-08,100.8085
AUS,1987-09,100.6158
AUS,1987-10,100.2743
AUS,1987-11,100.0315
AUS,1987-12,100.0747
AUS,1988-01,100.309
AUS,1988-02,100.6167
AUS,1988-03,100.9257
AUS,1988-04,101.2041
AUS,1988-05,101.4279
AUS,1988-06,101.5792
AUS,1988-07,101.6992
AUS,1988-08,101.8272
AUS,1988-09,101.9709
AUS,1988-10,102.0691
AUS,1988-11,102.0079
AUS,1988-12,101.683
AUS,1989-01,101.2212
AUS,1989-02,100.7729
AUS,1989-03,100.4427
AUS,1989-04,100.2047
AUS,1989-05,100.0196
AUS,1989-06,99.85827
AUS,1989-07,99.67293
AUS,1989-08,99.40173
AUS,1989-09,98.99704
AUS,1989-10,98.53976
AUS,1989-11,98.14099
AUS,1989-12,97.89632
AUS,1990-01,97.7816
AUS,1990-02,97.78336
AUS,1990-03,97.8994
AUS,1990-04,98.02273
AUS,1990-05,98.01514
AUS,1990-06,97.77348
AUS,1990-07,97.42668
AUS,1990-08,97.14632
AUS,1990-09,97.06208
AUS,1990-10,97.11084
AUS,1990-11,97.21803
AUS,1990-12,97.34589
AUS,1991-01,97.48335
AUS,1991-02,97.64074
AUS,1991-03,97.83479
AUS,1991-04,98.05389
AUS,1991-05,98.28599
AUS,1991-06,98.52169
AUS,1991-07,98.74415
AUS,1991-08,98.9262
AUS,1991-09,99.0407
AUS,1991-10,99.11127
AUS,1991-11,99.15601
AUS,1991-12,99.17493
AUS,1992-01,99.16348
AUS,1992-02,99.10632
AUS,1992-03,99.00144
AUS,1992-04,98.93017
AUS,1992-05,99.01789
AUS,1992-06,99.36134
AUS,1992-07,99.79684
AUS,1992-08,100.1052
AUS,1992-09,100.1246
AUS,1992-10,99.99085
AUS,1992-11,99.88457
AUS,1992-12,99.9322
AUS,1993-01,100.0792
AUS,1993-02,100.2397
AUS,1993-03,100.3466
AUS,1993-04,100.3884
AUS,1993-05,100.3489
AUS,1993-06,100.2124
AUS,1993-07,100.0499
AUS,1993-08,99.95364
AUS,1993-09,99.99891
AUS,1993-10,100.1385
AUS,1993-11,100.3208
AUS,1993-12,100.5141
AUS,1994-01,100.687
AUS,1994-02,100.8036
AUS,1994-03,100.8379
AUS,1994-04,100.8455
AUS,1994-05,100.8936
AUS,1994-06,101.0175
AUS,1994-07,101.1374
AUS,1994-08,101.1251
AUS,1994-09,100.8764
AUS,1994-10,100.5144
AUS,1994-11,100.1915
AUS,1994-12,100.004
AUS,1995-01,99.86894
AUS,1995-02,99.66109
AUS,1995-03,99.29905
AUS,1995-04,98.90331
AUS,1995-05,98.65646
AUS,1995-06,98.69714
AUS,1995-07,98.865
AUS,1995-08,98.95081
AUS,1995-09,98.8194
AUS,1995-10,98.61462
AUS,1995-11,98.55734
AUS,1995-12,98.81705
AUS,1996-01,99.23564
AUS,1996-02,99.60012
AUS,1996-03,99.7562
AUS,1996-04,99.77608
AUS,1996-05,99.7552
AUS,1996-06,99.7449
AUS,1996-07,99.7261
AUS,1996-08,99.65147
AUS,1996-09,99.496
AUS,1996-10,99.36355
AUS,1996-11,99.41405
AUS,1996-12,99.7677
AUS,1997-01,100.2263
AUS,1997-02,100.5183
AUS,1997-03,100.4397
AUS,1997-04,100.1603
AUS,1997-05,99.90279
AUS,1997-06,99.82182
AUS,1997-07,99.86142
AUS,1997-08,99.93344
AUS,1997-09,99.97543
AUS,1997-10,99.97603
AUS,1997-11,99.92395
AUS,1997-12,99.79838
AUS,1998-01,99.61198
AUS,1998-02,99.36791
AUS,1998-03,99.07773
AUS,1998-04,98.83681
AUS,1998-05,98.79752
AUS,1998-06,99.09292
AUS,1998-07,99.55907
AUS,1998-08,99.99453
AUS,1998-09,100.2492
AUS,1998-10,100.3438
AUS,1998-11,100.297
AUS,1998-12,100.112
AUS,1999-01,99.90501
AUS,1999-02,99.81876
AUS,1999-03,99.95712
AUS,1999-04,100.1997
AUS,1999-05,100.3896
AUS,1999-06,100.4175
AUS,1999-07,100.3574
AUS,1999-08,100.3167
AUS,1999-09,100.3741
AUS,1999-10,100.4977
AUS,1999-11,100.6375
AUS,1999-12,100.7506
AUS,2000-01,100.8118
AUS,2000-02,100.7813
AUS,2000-03,100.6256
AUS,2000-04,100.4295
AUS,2000-05,100.293
AUS,2000-06,100.2701
AUS,2000-07,100.2459
AUS,2000-08,100.0419
AUS,2000-09,99.52141
AUS,2000-10,98.87502
AUS,2000-11,98.36646
AUS,2000-12,98.20399
AUS,2001-01,98.27415
AUS,2001-02,98.45372
AUS,2001-03,98.68915
AUS,2001-04,98.96648
AUS,2001-05,99.30704
AUS,2001-06,99.72119
AUS,2001-07,100.0989
AUS,2001-08,100.2713
AUS,2001-09,100.109
AUS,2001-10,99.8251
AUS,2001-11,99.70271
AUS,2001-12,99.94388
AUS,2002-01,100.3569
AUS,2002-02,100.6726
AUS,2002-03,100.6885
AUS,2002-04,100.5104
AUS,2002-05,100.2787
AUS,2002-06,100.0877
AUS,2002-07,99.95908
AUS,2002-08,99.91072
AUS,2002-09,99.96294
AUS,2002-10,100.0644
AUS,2002-11,100.1625
AUS,2002-12,100.2238
AUS,2003-01,100.2586
AUS,2003-02,100.287
AUS,2003-03,100.3307
AUS,2003-04,100.4124
AUS,2003-05,100.5662
AUS,2003-06,100.81
AUS,2003-07,101.0468
AUS,2003-08,101.133
AUS,2003-09,100.9543
AUS,2003-10,100.6522
AUS,2003-11,100.409
AUS,2003-12,100.3546
AUS,2004-01,100.4166
AUS,2004-02,100.4962
AUS,2004-03,100.5291
AUS,2004-04,100.528
AUS,2004-05,100.5224
AUS,2004-06,100.5328
AUS,2004-07,100.5489
AUS,2004-08,100.5465
AUS,2004-09,100.4985
AUS,2004-10,100.4048
AUS,2004-11,100.258
AUS,2004-12,100.0564
AUS,2005-01,99.86861
AUS,2005-02,99.79079
AUS,2005-03,99.88959
AUS,2005-04,100.0353
AUS,2005-05,100.0478
AUS,2005-06,99.79553
AUS,2005-07,99.42757
AUS,2005-08,99.15025
AUS,2005-09,99.11929
AUS,2005-10,99.24128
AUS,2005-11,99.39502
AUS,2005-12,99.49982
AUS,2006-01,99.55206
AUS,2006-02,99.5612
AUS,2006-03,99.53826
AUS,2006-04,99.52758
AUS,2006-05,99.58887
AUS,2006-06,99.76715
AUS,2006-07,99.99068
AUS,2006-08,100.1646
AUS,2006-09,100.219
AUS,2006-10,100.2076
AUS,2006-11,100.1981
AUS,2006-12,100.2297
AUS,2007-01,100.2681
AUS,2007-02,100.2558
AUS,2007-03,100.1546
AUS,2007-04,100.04
AUS,2007-05,100.0253
AUS,2007-06,100.1997
AUS,2007-07,100.4665
AUS,2007-08,100.6942
AUS,2007-09,100.777
AUS,2007-10,100.7324
AUS,2007-11,100.5649
AUS,2007-12,100.2554
AUS,2008-01,99.87495
AUS,2008-02,99.49962
AUS,2008-03,99.19688
AUS,2008-04,99.0067
AUS,2008-05,98.9996
AUS,2008-06,99.2221
AUS,2008-07,99.45913
AUS,2008-08,99.40578
AUS,2008-09,98.82449
AUS,2008-10,97.99261
AUS,2008-11,97.27779
AUS,2008-12,96.96382
AUS,2009-01,96.9595
AUS,2009-02,97.18063
AUS,2009-03,97.62224
AUS,2009-04,98.20544
AUS,2009-05,98.89323
AUS,2009-06,99.66455
AUS,2009-07,100.384
AUS,2009-08,100.8459
AUS,2009-09,100.8709
AUS,2009-10,100.6595
AUS,2009-11,100.4406
AUS,2009-12,100.357
AUS,2010-01,100.3579
AUS,2010-02,100.3505
AUS,2010-03,100.2666
AUS,2010-04,100.1389
AUS,2010-05,100.0208
AUS,2010-06,99.9518
AUS,2010-07,99.91183
AUS,2010-08,99.87707
AUS,2010-09,99.84608
AUS,2010-10,99.86111
AUS,2010-11,99.99827
AUS,2010-12,100.3117
AUS,2011-01,100.6555
AUS,2011-02,100.8193
AUS,2011-03,100.6327
AUS,2011-04,100.2501
AUS,2011-05,99.86163
AUS,2011-06,99.59985
AUS,2011-07,99.45255
AUS,2011-08,99.40205
AUS,2011-09,99.45027
AUS,2011-10,99.54685
AUS,2011-11,99.64966
AUS,2011-12,99.73695
AUS,2012-01,99.81336
AUS,2012-02,99.89057
AUS,2012-03,99.97886
AUS,2012-04,100.0778
AUS,2012-05,100.1833
AUS,2012-06,100.2837
AUS,2012-07,100.3492
AUS,2012-08,100.327
AUS,2012-09,100.1711
AUS,2012-10,99.95892
AUS,2012-11,99.78979
AUS,2012-12,99.73829
AUS,2013-01,99.76519
AUS,2013-02,99.8234
AUS,2013-03,99.88543
AUS,2013-04,99.93948
AUS,2013-05,99.98189
AUS,2013-06,100.0174
AUS,2013-07,100.0711
AUS,2013-08,100.1803
AUS,2013-09,100.3676
AUS,2013-10,100.5593
AUS,2013-11,100.6426
AUS,2013-12,100.5188
AUS,2014-01,100.2643
AUS,2014-02,99.96912
AUS,2014-03,99.70611
AUS,2014-04,99.54038
AUS,2014-05,99.57495
AUS,2014-06,99.89894
AUS,2014-07,100.3355
AUS,2014-08,100.6616
AUS,2014-09,100.7151
AUS,2014-10,100.6126
AUS,2014-11,100.5059
AUS,2014-12,100.4933
AUS,2015-01,100.5369
AUS,2015-02,100.5697
AUS,2015-03,100.5477
AUS,2015-04,100.5117
AUS,2015-05,100.5282
AUS,2015-06,100.6434
AUS,2015-07,100.7857
AUS,2015-08,100.8538
AUS,2015-09,100.7787
AUS,2015-10,100.6596
AUS,2015-11,100.6347
AUS,2015-12,100.7969
AUS,2016-01,101.0142
AUS,2016-02,101.0945
AUS,2016-03,100.8938
AUS,2016-04,100.5625
AUS,2016-05,100.3111
AUS,2016-06,100.3066
AUS,2016-07,100.4884
AUS,2016-08,100.7908
AUS,2016-09,101.1787
AUS,2016-10,101.5625
AUS,2016-11,101.8313
AUS,2016-12,101.8914
AUS,2017-01,101.8181
AUS,2017-02,101.6872
AUS,2017-03,101.5395
AUS,2017-04,101.4032
AUS,2017-05,101.3051
AUS,2017-06,101.2715
AUS,2017-07,101.2901
AUS,2017-08,101.3572
AUS,2017-09,101.4728
AUS,2017-10,101.5871
AUS,2017-11,101.6341
AUS,2017-12,101.5673
AUS,2018-01,101.4618
AUS,2018-02,101.4184
AUS,2018-03,101.5055
AUS,2018-04,101.6399
AUS,2018-05,101.7029
AUS,2018-06,101.6106
AUS,2018-07,101.4544
AUS,2018-08,101.3624
AUS,2018-09,101.4241
AUS,2018-10,101.5516
AUS,2018-11,101.6219
AUS,2018-12,101.5532
AUS,2019-01,101.4387
AUS,2019-02,101.4107
AUS,2019-03,101.5521
AUS,2019-04,101.7199
AUS,2019-05,101.7031
AUS,2019-06,101.3539
AUS,2019-07,100.9032
AUS,2019-08,100.6718
AUS,2019-09,100.8812
AUS,2019-10,101.2469
AUS,2019-11,101.3529
AUS,2019-12,100.8708
AUS,2020-01,100.0386
AUS,2020-02,99.16357
AUS,2020-03,98.47576
AUS,2020-04,98.02454
AUS,2020-05,97.90393
AUS,2020-06,98.24178
